session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
10589605	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:20:32	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10589605	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:21:56	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10589605	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:22:09	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10589605	9	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:25:19	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10589605	10	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:25:41	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10589605	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:27:32	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10589605	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:27:37	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10589605	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Jun2018 13:33:50	-1	pinus.ybalab.sc.b1	21Jun2018 13:33:50	C	21Jun2018 13:10:09	YUIAT_RESEARCH_USER	21Jun2018 13:33:50
10592420	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Linux; U; Android 5.0; iw-il; LG-D855 Build/LRX21R.A1440508772) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/34.0.1847.118 Mobile Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 04:20:19	-1	pinus.ybalab.sc.b1	24Jun2018 04:20:19	null	24Jun2018 04:20:19	YUIAT_RESEARCH_USER	NULL 
10592420	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Linux; U; Android 5.0; iw-il; LG-D855 Build/LRX21R.A1440508772) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/34.0.1847.118 Mobile Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 04:20:22	-1	pinus.ybalab.sc.b1	24Jun2018 04:20:19	null	24Jun2018 04:20:19	YUIAT_RESEARCH_USER	NULL 
10592439	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:15:14	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:15:15	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	2	sc.qiat_m	sc.qiat_m.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:15:21	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	3	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:23:34	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	4	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:23:40	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	5	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:26:19	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	6	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:26:26	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	7	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:27:48	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	8	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:27:53	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	9	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:28:27	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	10	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:28:31	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:29:44	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	12	se.qiat_m	se.qiat_m.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:29:50	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10592439	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Jun2018 05:51:58	-1	pinus.ybalab.sc.b1	24Jun2018 05:51:58	C	24Jun2018 05:15:13	YUIAT_RESEARCH_USER	24Jun2018 05:51:58
10593878	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Linux; Android 5.1.1; SM-J7108 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 06:03:43	-1	pinus.ybalab.sc.b1	25Jun2018 06:03:42	null	25Jun2018 06:03:42	YUIAT_RESEARCH_USER	NULL 
10593878	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Linux; Android 5.1.1; SM-J7108 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 06:03:45	-1	pinus.ybalab.sc.b1	25Jun2018 06:03:42	null	25Jun2018 06:03:42	YUIAT_RESEARCH_USER	NULL 
10593878	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Linux; Android 5.1.1; SM-J7108 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 06:03:52	-1	pinus.ybalab.sc.b1	25Jun2018 06:03:42	null	25Jun2018 06:03:42	YUIAT_RESEARCH_USER	NULL 
10594061	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 09:53:37	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 09:53:39	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 09:53:59	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	3	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:00:53	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	4	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:01:05	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	5	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:03:57	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:04:03	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	7	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:05:05	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	8	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:05:24	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	9	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:06:36	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	10	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:06:43	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:07:07	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:07:16	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594061	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 10:12:51	-1	pinus.ybalab.sc.b1	25Jun2018 10:12:51	C	25Jun2018 09:53:37	YUIAT_RESEARCH_USER	25Jun2018 10:12:51
10594186	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:20:43	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:20:45	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	2	sc.qiat_m	sc.qiat_m.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:20:50	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	3	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:25:31	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	4	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:25:35	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	5	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:36:13	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	6	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:36:18	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	7	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:37:05	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	8	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:37:15	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	9	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:45:05	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	10	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:45:28	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:46:29	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	12	se.qiat_m	se.qiat_m.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:46:32	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594186	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 11:48:41	-1	pinus.ybalab.sc.b1	25Jun2018 11:48:41	C	25Jun2018 11:20:43	YUIAT_RESEARCH_USER	25Jun2018 11:48:41
10594295	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:20:11	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:20:13	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:20:36	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	3	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:28:17	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	4	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:28:27	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	5	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:30:12	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:30:15	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:31:20	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
10594295	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	25Jun2018 12:31:22	-1	pinus.ybalab.sc.b1	25Jun2018 12:40:49	C	25Jun2018 12:20:11	YUIAT_RESEARCH_USER	25Jun2018 12:40:49
